1969	24141
8472	24141
4750	19147
5228	16971
16971	20170
5228	20170
14339	18608
18608	22816
7267	7280
7280	20309
7267	20309
8891	11893
8891	25667
11893	25667
4104	18995
4431	18995
4104	4431
6776	24733
546	18455
15127	18524
2334	10180
2334	17587
10180	17587
4782	17472
4782	21930
17472	21930
11215	23156
4705	4773
4773	19808
4773	21931
4705	21931
19808	21931
4705	19808
7718	23970
19502	23970
7718	19502
11539	16655
3178	4989
2754	7265
5511	7265
7265	10056
2754	10056
5511	10056
2754	5511
27	24726
11114	24726
19081	24726
27	19081
11114	19081
27	11114
7883	21205
3748	17503
10602	20805
11467	19575
4038	7058
4038	23811
7058	23811
1878	12338
1878	15800
12338	15800
6944	12660
12660	14372
12660	26178
6944	26178
14372	26178
6944	14372
3731	5407
3731	9099
3731	23577
3731	23649
5407	9099
5407	23577
5407	23649
9099	23577
9099	23649
23577	23649
3719	8072
3719	8375
3719	19545
3719	25060
8072	8375
8072	19545
8072	25060
8375	19545
8375	25060
19545	25060
9130	25095
7638	7648
17859	20066
1010	2749
4189	5829
6176	20949
15161	20949
18905	21563
11642	25230
3066	7991
7991	11609
3066	11609
357	11609
11609	23300
11609	24960
1832	14385
5256	5257
5256	22827
5257	22827
10601	15301
16015	22938
2810	3204
3204	25937
24	15774
7485	9389
4262	20333
6701	10407
7769	17118
3876	12861
5406	22435
11120	16340
11120	17851
11120	20233
2329	24846
3594	23713
410	4366
9211	13413
2249	6077
2249	6611
2249	8672
2249	19955
2249	21832
6077	6611
6077	8672
6077	19955
6077	21832
6611	8672
6611	19955
6611	21832
8672	19955
8672	21832
19955	21832
19473	23812
4037	25663
4116	24214
25649	25839
19314	25496
19880	25496
25496	25543
25496	26019
25496	26048
19314	19880
19314	25543
19314	26019
19314	26048
19880	25543
25543	26019
25543	26048
19880	26048
26019	26048
19880	26019
20707	24820
5486	8366
15246	20332
5261	6282
1959	9723
7247	9459
9459	11829
7247	11829
2202	24271
14374	19687
11612	24944
1404	2562
1404	11199
2562	11199
8512	25511
25492	25511
8512	25492
1014	19150
18908	25531
6558	14865
17163	22954
2309	6532
2810	25937
5973	12122
1834	5056
3965	5622
8443	15248
357	23300
357	24960
23300	24960
9038	12213
9038	21710
9038	22318
12213	22318
21710	22318
12213	21710
5364	12050
2823	9127
2475	21928
22577	25440
14	14171
5232	14845
14845	19521
5232	19521
2785	3682
2785	19956
3682	19956
832	10117
3387	10117
4703	10117
7447	10117
9764	10117
10117	14340
10117	14370
10117	15006
10117	16231
10117	16590
10117	16730
10117	19957
10117	21848
10117	22320
832	9764
3387	9764
4703	9764
7447	9764
9764	14340
9764	14370
9764	15006
9764	16231
9764	16590
9764	16730
9764	19957
9764	21848
9764	22320
832	4703
3387	4703
4703	7447
4703	14340
4703	14370
4703	15006
4703	16231
4703	16590
4703	16730
4703	19957
4703	21848
4703	22320
832	3387
3387	7447
3387	14340
3387	14370
3387	15006
3387	16231
3387	16590
3387	16730
3387	19957
3387	21848
3387	22320
832	7447
832	14340
832	14370
832	15006
832	16231
832	16590
832	16730
832	19957
832	21848
832	22320
7447	14340
7447	14370
7447	15006
7447	16231
7447	16590
7447	16730
7447	19957
7447	21848
7447	22320
14340	14370
14340	15006
14340	16231
14340	16590
14340	16730
14340	19957
14340	21848
14340	22320
14370	15006
14370	16231
14370	16590
14370	16730
14370	19957
14370	21848
14370	22320
15006	16231
15006	16590
15006	16730
15006	19957
15006	21848
15006	22320
16231	16590
16231	16730
16231	19957
16231	21848
16231	22320
16590	16730
16590	19957
16590	21848
16590	22320
16730	19957
16730	21848
16730	22320
19957	21848
19957	22320
21848	22320
